"","y","x"
"1",38.3185730603434,"A"
"2",39.3094675315502,"A"
"3",44.6761249424474,"A"
"4",40.2115251742737,"A"
"5",40.3878632054828,"A"
"6",45.1451949606498,"A"
"7",41.3827486179676,"A"
"8",36.2048162961804,"A"
"9",37.9394414443194,"A"
"10",38.6630140897001,"A"
"11",48.6722453923184,"B"
"12",46.0794414811721,"B"
"13",46.2023143517822,"B"
"14",45.3320481478354,"B"
"15",43.3324765957378,"B"
"16",50.3607394104092,"B"
"17",46.4935514346877,"B"
"18",39.1001485301111,"B"
"19",47.1040677046911,"B"
"20",43.5816257768162,"B"
"21",51.7965288820395,"C"
"22",54.3460752560251,"C"
"23",51.9219866550783,"C"
"24",52.8133263121266,"C"
"25",53.1248821964522,"C"
"26",49.9399200677728,"C"
"27",57.5133611334836,"C"
"28",55.4601193535095,"C"
"29",51.5855891889642,"C"
"30",58.7614447632098,"C"
"31",41.2793926644304,"D"
"32",39.1147855510232,"D"
"33",42.6853769831351,"D"
"34",42.6344004625991,"D"
"35",42.4647432449125,"D"
"36",42.0659207623003,"D"
"37",41.6617529606128,"D"
"38",39.8142648682698,"D"
"39",39.0821120087802,"D"
"40",38.8585869969628,"D"
"41",27.9158790632385,"E"
"42",29.3762481659412,"E"
"43",26.2038109452952,"E"
"44",36.5068678960155,"E"
"45",33.623885994915,"E"
"46",26.63067425039,"E"
"47",28.7913454941028,"E"
"48",28.6000339391303,"E"
"49",32.339895355009,"E"
"50",29.7498928005845,"E"
